858849,74360116,"Rerum sed quia quia tenetur nobis.","Wilk sp. j.",2374.14,"Michalak S.A.",0,0,"Voluptas. data produkcji2017"
923190,62230423,"Dolorem numquam qui explicabo.",Witkowski,476.02,"Lis sp. k.",0,0,"Explicabo. rok2017"
236278,71460770,"Rem quia aliquam earum nemo.","Kalinowska sp. j.",1935.14,Brzezińska-Gajewska,0,0,"Ad quia ullam. data produkcji2010"
115652,08356783,"Distinctio nostrum id aut.",Bąk,2406.2,Borowska,0,0,"Eligendi. rok produkcji.2017"
761708,10930667,"Numquam quas adipisci cum ea commodi quae ut.","Bąk s. c.",2934.85,"Zalewska i syn",0,0,"Aliquam. data produkcji:2012"
460006,34721029,"Quasi est porro nobis omnis dolorum odit.",Szymański-Urbańska,5371.68,Kwiatkowski,0,0,"Ut ut. data produkcji2012"
890873,75629894,"Quos est aut fuga.","Spółdzielnia Rutkowski",5021.11,"Fundacja Pietrzak",0,0,"Qui assumenda. rok:2015"
382793,50665893,"Consectetur nisi magni tempora consequuntur corrupti et.",Kaczmarczyk,5704.63,Maciejewski,0,0,"Deserunt enim. rok:2009"
165546,73904296,"Dicta corrupti dolorem dolor eum porro est aliquam.","Stowarzyszenie Laskowska",5199.2,Kucharska,0,0,"Qui iure. rok produkcji.2017"
470192,19402723,"Autem quis reprehenderit autem porro.","Grupa Krawczyk",3175.51,"Wiśniewski sp. k.",0,0,"Consequatur. rok2009"
388583,34297115,"Accusamus provident optio non in voluptate repellat.",Andrzejewska,94.56,Kaczmarczyk,0,0,"Aut laudantium. rok produkcji.2012"
800120,49498107,"Dignissimos nobis eligendi iusto magni vel.",Włodarczyk,7301.33,"Mazurek S.K.A",0,0,"Quidem. rok2017"
85272,24845418,"Dicta animi minus possimus deserunt quos enim.",Borkowski-Witkowski,4883.19,Górski-Kołodziej,0,0,"Odio id. rok produkcji2009"
167243,59031859,"Quos architecto quasi ex ducimus perspiciatis.","Wilk P.P.O.F",2940.59,Lewandowski,0,0,"Vero pariatur. rok produkcji2009"
465597,39500713,"Autem provident reprehenderit saepe voluptatem.","Zając sp. z o.o.",7059.27,"Fundacja Cieślak",0,0,"A nam aut. rok2012"
318604,27981492,"Vero enim occaecati et quibusdam tenetur aut.","Jasińska S.K.A",4832.68,"Fundacja Kowalczyk",0,0,"Odio sunt quas. rok produkcji2012"
911116,83957923,"Voluptatum animi ducimus sit est.",Pietrzak,770.9,Czerwińska-Kaźmierczak,0,0,"Consectetur ut. rok produkcji:2017"
362192,50924635,"Consequatur omnis quos laudantium.",Czerwiński-Sikorska,3995.28,"Głowacki sp. z o.o.",0,0,"Ut delectus. rok2012"
570975,70124163,"Vero error commodi aut et.",Sikorski-Sawicka,2143.08,"Zając S.A.",0,0,"Consequuntur. data produkcji2009"
337977,57865447,"Exercitationem quia voluptas et repellendus.","Grupa Krupa",2262.79,"Lis s. c.",0,0,"Aliquam fugiat. rok produkcji2016"
561135,22742092,"Est aspernatur quis repudiandae facere et placeat placeat.","Fundacja Wilk",2811.17,"Przybylska s. c.",0,0,"Porro. data produkcji2016"
906083,92493658,"Suscipit autem debitis animi est sit incidunt.","Woźniak sp. z o.o.",937.32,Jabłońska,0,0,"Possimus aut. rok2010"
692636,59621616,"Quis mollitia iusto repudiandae eveniet.",Zieliński-Szymańska,3888.48,"Sobczak sp. z o.o.",0,0,"Non ut. rok produkcji.2010"
574127,56542239,"Consequatur labore quisquam eum ea eveniet non officia.","Zawadzka i syn",5401.77,"Pawłowska sp. p.",0,0,"Adipisci. data produkcji:2009"
623995,45333723,"Culpa dolor odio commodi id minima.","Włodarczyk S.K.A",296.71,"Sikora s. c.",0,0,"Voluptatem. data produkcji2015"
627635,33954268,"Et facere voluptatum sit tempore.","Kwiatkowski S.A.",138.62,Chmielewski,0,0,"Veritatis quam. rok produkcji:2012"
536644,70798302,"Aut sunt ut aut omnis corporis at sunt.",Kaźmierczak,4902.26,"Spółdzielnia Urbańska",0,0,"Ex quibusdam. rok2016"
224453,15495099,"Est tempora autem et et dicta officiis.","Kaczmarczyk P.P.O.F",7666.81,"Piotrowska S.A.",0,0,"Quam quae. data produkcji2016"
31356,97663146,"Qui rerum quisquam maiores.",Ostrowska,7348.62,"Michalski sp. z o.o.",0,0,"Et est iusto. rok produkcji2016"
542050,52469770,"Facilis libero nihil qui non.","Lis sp. j.",1734.88,"Sikora sp. p.",0,0,"Quaerat nisi. rok.2009"
424209,64917429,"Deserunt vitae id sint assumenda officia ut et.","Adamski sp. z o.o.",2155.15,Wysocki,0,0,"Inventore. rok2009"
837565,75974350,"Optio sit et nobis quibusdam sit officiis.",Krupa-Zakrzewski,4712.12,Andrzejewska,0,0,"Exercitationem. rok produkcji:2016"
134927,25159080,"Repellendus quam libero reiciendis aut aut quos magnam.","Pawlak S.K.A",7989.48,"Lis S.A.",0,0,"Architecto et. data produkcji2017"
379953,17921774,"Aliquam deleniti ipsa rerum in.","Stowarzyszenie Włodarczyk",5388.56,"Krupa sp. p.",0,0,"Dolorem illo. rok produkcji2015"
446940,42885544,"Iusto ducimus vel ab et quia.",Stępień,7293.38,"Kwiatkowska P.P.O.F",0,0,"Voluptates. rok produkcji.2017"
832428,17648765,"Dicta eos laborum vitae ipsum.","Spółdzielnia Górski",4894.94,"Czarnecki sp. z o.o.",0,0,"Perferendis. data produkcji2015"
385151,92949704,"Tempore sint rem et dignissimos et.",Sadowski,7341.54,"Konieczny S.A.",0,0,"Iure aut. data produkcji2010"
124629,21201190,"Dolorem perferendis consequatur adipisci quidem molestiae.",Michalska,2824.47,"Lewandowski s. c.",0,0,"Aliquid in. rok:2015"
220472,91312286,"Id consequatur quas fugit totam autem eaque.","Fundacja Jakubowski",5328.48,Sokołowska,0,0,"Est rerum eum. rok produkcji2012"
550304,36113604,"Quasi velit cum aut.","Szymczak sp. p.",1470.56,"Konieczny sp. z o.o.",0,0,"Saepe dolorem. rok produkcji2015"
22768,36952447,"Fugiat excepturi rerum voluptas blanditiis quia veniam.","Jaworska S.A.",5472.94,Pietrzak-Kwiatkowski,0,0,"Eligendi a. rok:2017"
874774,06824554,"Aut quas corrupti maiores quam et quam esse.",Duda,3094.24,Zawadzka,0,0,"A iste est. rok produkcji.2015"
450164,25440575,"Cumque ad eos et sit. Est ipsum maxime quidem magni.","Spółdzielnia Sikorski",3428.56,"Michalak i syn",0,0,"Nemo nihil. data produkcji2010"
521545,09135734,"Eos inventore quae quia et nam explicabo quasi architecto.","Zalewski S.K.A",70.57,"Grabowski sp. k.",0,0,"Ab laudantium. rok produkcji:2015"
492670,25609594,"Nesciunt atque iste aut magni.","Zalewska sp. k.",4542.81,"Malinowska S.K.A",0,0,"Quasi. data produkcji:2016"
900132,96817591,"Molestiae ullam aut ipsum et voluptatem quas at neque.","Zakrzewski S.A.",2591.49,"Sawicka s. c.",0,0,"Sed eligendi. data produkcji:2012"
246679,06025728,"Fugiat est modi odit asperiores ea consequatur dolor.","Zając S.A.",5867.46,"Wiśniewski i syn",0,0,"Beatae harum. data produkcji2017"
633146,73335025,"Maiores consequuntur maxime tempora voluptas.","Cieślak sp. z o.o.",5770.38,Michalska,0,0,"Quae voluptate. data produkcji2010"
637292,57774057,"Praesentium vel vel neque necessitatibus voluptatibus.","Malinowski S.A.",5713.43,Kalinowska,0,0,"Cumque. rok2010"
3762,50654967,"Earum repellendus quas debitis ducimus pariatur aliquam.","Krupa sp. p.",478.14,Sobczak-Borowska,0,0,"Et nam quas. rok2016"
381899,45508406,"Animi et velit rem accusantium possimus.",Laskowski,816.5,"Zawadzki S.K.A",0,0,"Perspiciatis. rok produkcji:2015"
590272,53361873,"Voluptatibus non in neque eveniet incidunt.","Grupa Wilk",582.18,Majewska,0,0,"Maxime dicta. rok produkcji.2010"
182187,99335201,"Quo atque amet enim dolorum cupiditate vero accusamus cum.","Mazur S.A.",2447.24,Szewczyk-Głowacki,0,0,"Reprehenderit. data produkcji2016"
24030,08692551,"Nihil ipsum quas debitis ut veritatis nihil.",Marciniak,4392.55,"Mazurek S.A.",0,0,"Veniam ut iste. rok produkcji2015"
41259,39068013,"Voluptatibus et ipsam tenetur est expedita amet.","Borowska P.P.O.F",796.95,"Kowalska S.A.",0,0,"Est qui. rok2010"
16355,81759743,"Doloremque fuga laudantium aut reiciendis.",Piotrowski-Pawłowski,3490.17,Jabłońska,0,0,"Aspernatur. data produkcji2015"
147880,85424702,"Ut aut non est consequatur vel quis.",Majewski,3350.23,Cieślak-Górska,0,0,"Qui laboriosam. data produkcji.2017"
762550,47584640,"Et consequuntur et deleniti nostrum iure ut totam saepe.",Szewczyk-Dudek,4938.47,"Tomaszewska i syn",0,0,"Voluptatem. rok produkcji2016"
729514,80838007,"Et optio est nemo non quas minima.",Michalak,6279.44,"Lewandowski P.P.O.F",0,0,"Adipisci. data produkcji.2016"
410646,42207409,"Aut et ut sit doloribus nam nihil aspernatur.","Wilk sp. j.",624.88,Lewandowski-Sobczak,0,0,"Voluptas ipsa. rok produkcji.2009"
557683,95295987,"Voluptatibus amet veniam ut fugiat eum beatae aut.","Stowarzyszenie Majewski",7289.14,Chmielewski,0,0,"Voluptatem non. rok:2010"
373937,77772163,"Ut omnis voluptates aut vel doloribus dolores.","Szczepańska S.K.A",3409.63,"Wójcik sp. p.",0,0,"Consequatur id. rok.2016"
406381,91448998,"Ratione tempore est et iste inventore. Animi eos nihil et.","Stępień sp. p.",5820.63,"Włodarczyk sp. p.",0,0,"Nesciunt. rok2009"
456972,67189391,"Ratione eius adipisci totam veritatis totam.","Szczepańska sp. j.",7721.91,"Kwiatkowski i syn",0,0,"Accusamus ut. rok:2010"
408512,92997783,"Error sed recusandae dolor quia.","Sadowska sp. p.",1730.83,"Czarnecki sp. k.",0,0,"Pariatur sit. rok.2009"
333934,93042947,"Cum autem voluptas et iure dolorem est.","Wójcik s. c.",7984.94,"Nowakowska sp. k.",0,0,"Dolor autem. rok produkcji2009"
425035,25770689,"Commodi quia et tenetur est. Quo earum hic quod commodi.","Kaźmierczak sp. z o.o.",5295.97,"Piotrowski sp. k.",0,0,"Praesentium. data produkcji.2016"
980496,14973387,"Qui voluptas sed rerum fuga eligendi quia repellat.","Grupa Wróbel",4872.69,"Nowak sp. z o.o.",0,0,"Quidem. rok:2017"
254042,35461337,"Consequuntur quis ratione quo sed quo.","Stowarzyszenie Przybylska",7069.11,"Grupa Sikorska",0,0,"Qui rerum. data produkcji:2016"
505421,16496606,"Architecto eos ea modi officia aliquam iusto natus qui.","Stowarzyszenie Mazur",1464.88,"Adamski S.K.A",0,0,"Et modi aut. rok.2017"
480855,99207245,"Magni et fuga in qui quis distinctio et.",Ostrowski-Baranowski,6526.41,"Baran sp. z o.o.",0,0,"Nam nemo et. data produkcji:2015"
322896,12461277,"Nulla quaerat ratione dignissimos maxime.",Sobczak-Kowalska,3776.83,Włodarczyk,0,0,"Qui harum. data produkcji.2012"
44829,60319708,"Est qui veniam est non est sed.","Borowski sp. j.",5546.99,"Wojciechowski sp. j.",0,0,"Vero ea est. rok.2015"
387012,83947342,"Cupiditate quo voluptas minima similique facere.","Grupa Zawadzka",884.47,"Szewczyk S.K.A",0,0,"Molestias. data produkcji2009"
689019,57104726,"Nemo similique non dolore rem est possimus excepturi.","Adamczyk sp. j.",4875.08,"Król sp. k.",0,0,"Velit vel. rok.2017"
464279,03209912,"Ut in quod aliquid autem voluptas ea.",Wasilewski,5788.87,"Piotrowski i syn",0,0,"Aliquid. rok produkcji2017"
734402,10549058,"Iste sit et itaque earum quisquam quia impedit.","Grupa Kozłowski",4719.3,"Fundacja Wojciechowski",0,0,"Incidunt nihil. rok2015"
505458,68993898,"Quia eligendi rerum a et odit.","Grupa Kucharska",7262.52,Wilk,0,0,"Animi deserunt. rok produkcji2016"
626666,15609054,"Magnam laboriosam reprehenderit occaecati culpa.","Sadowska sp. z o.o.",46.23,"Ostrowski sp. k.",0,0,"Amet omnis. rok produkcji2009"
863605,30102448,"Fugit nisi eum vitae enim hic molestiae.",Zając,3453.41,"Grupa Piotrowski",0,0,"Quod id ullam. data produkcji2012"
926441,30499469,"Non assumenda dolores libero mollitia a eius eius laborum.",Malinowski,6512.59,Wysocki-Sobczak,0,0,"Expedita sint. data produkcji2017"
579283,92035126,"Et a nesciunt ducimus.",Szymczak,3372.1,"Król sp. j.",0,0,"Vitae quod sit. rok2016"
523481,56448340,"Et quod in commodi ducimus et qui et.","Wojciechowski sp. k.",2641.64,Sikorska,0,0,"Voluptatem. rok2010"
774672,34681697,"Et saepe et quo deleniti. Ea delectus aut asperiores.","Spółdzielnia Urbański",6227.73,Kowalczyk,0,0,"Est aut qui. data produkcji2015"
493473,06890797,"Odio eos corporis quod minus voluptatem quae.","Ostrowska sp. p.",5617.86,"Zalewska P.P.O.F",0,0,"Labore non. rok.2015"
167018,86019534,"Minima voluptatem quas ut debitis nostrum deleniti.",Kaczmarczyk,5210.72,"Kwiatkowska S.A.",0,0,"Ut deleniti. rok produkcji2015"
324428,77405508,"Autem ullam enim architecto nesciunt.","Walczak sp. z o.o.",2030.79,"Fundacja Wasilewska",0,0,"Explicabo. data produkcji2016"
348967,37957120,"Molestiae odio quam aut eos consequuntur.",Wróblewski,1963.35,"Tomaszewski sp. j.",0,0,"Minima ipsum. data produkcji2009"
185054,29529755,"Et et sit ipsa aspernatur asperiores fugit ab.",Dąbrowska-Lis,2928.78,Szulc,0,0,"Et nisi a. data produkcji.2012"
24831,04186317,"Assumenda nostrum mollitia nostrum voluptas eos aperiam.","Stępień sp. p.",430.6,Szczepański-Michalski,0,0,"Cum odio fugit. rok:2012"
464647,79841263,"Nesciunt et voluptatem cumque atque.","Kołodziej S.A.",6098.54,"Grupa Lewandowska",0,0,"Est. rok:2016"
578003,71349662,"Est alias dolore enim optio. Quis culpa in quia et.","Wieczorek S.A.",7025.38,"Rutkowska sp. j.",0,0,"Sint est ipsa. data produkcji.2009"
705429,55166485,"Veniam libero explicabo odit animi aspernatur ex amet.","Sawicki i syn",4490.32,"Kowalska sp. j.",0,0,"Dolore modi ut. rok produkcji.2009"
743642,72180242,"Et maxime non nemo qui.","Spółdzielnia Nowicka",2725.82,"Stowarzyszenie Kozłowska",0,0,"Quae in quos. rok produkcji:2009"
412467,38085989,"Et asperiores aut corporis itaque nihil illum.","Górska i syn",439.33,"Wójcik S.A.",0,0,"Reiciendis. rok produkcji2012"
565629,33784614,"Sapiente distinctio est sint ut et.","Czerwiński S.A.",2075.73,"Stowarzyszenie Głowacka",0,0,"Minima iste. rok2016"
481727,55221533,"Qui quis quae expedita inventore ut non corrupti.",Kucharski-Wróbel,2050.85,"Kaczmarek S.K.A",0,0,"Dolorem. rok produkcji.2017"
389366,21213973,"Est perspiciatis et quia officia sit repellendus omnis.",Andrzejewska,2126.38,Kozłowski-Kowalczyk,0,0,"Voluptatem in. data produkcji:2009"
20135,80107712,"In voluptas ut soluta. Voluptas et deleniti cum quidem.",Ostrowska,1383.42,Kubiak,0,0,"Consectetur. rok.2012"
784148,49658426,"Ut laborum facere sunt ullam.","Szulc S.K.A",1038.99,"Sikorska sp. z o.o.",0,0,"Ut fuga quos. rok2009"
247670,17824709,"Reprehenderit repudiandae omnis inventore soluta.",Michalak,6625.06,Górski,0,0,"Occaecati. rok produkcji2017"
6297,24874049,"Error id dolore in ut natus.",Szczepański,5336.34,"Stowarzyszenie Majewska",0,0,"Qui accusamus. data produkcji.2012"
561951,63465585,"Odit temporibus neque sed tenetur voluptates.","Błaszczyk S.K.A",7365.47,"Adamska P.P.O.F",0,0,"Voluptatem. rok produkcji.2016"
888266,62696771,"Unde eaque natus aut aut eum.","Król S.K.A",5855.61,"Wieczorek S.A.",0,0,"Corporis omnis. rok produkcji2016"
32356,14496161,"Ipsum soluta ut est expedita quas voluptatum repellat.","Sadowski sp. p.",1210,Ziółkowska,0,0,"Officia. rok produkcji.2010"
566616,86603582,"Optio enim quisquam saepe error voluptas unde.","Kucharski sp. k.",5526.2,"Spółdzielnia Bąk",0,0,"Accusamus sint. rok2012"
57656,61800942,"Labore dignissimos in nihil at.",Olszewska-Szczepański,1895.09,Jaworski,0,0,"Dolores et. rok2009"
240162,56605884,"Quo cum quia voluptatibus nemo quasi reiciendis rem.",Zielińska,3804.03,Gajewski-Zając,0,0,"Quaerat. data produkcji:2015"
427888,00644257,"Sed iste fugiat et architecto.","Grupa Przybylska",7663.83,"Zając S.A.",0,0,"Nisi et et. rok produkcji.2015"
64375,10469080,"Explicabo fugiat doloremque consectetur illo tempora.","Kamińska sp. j.",1402.97,Wysocki,0,0,"Doloribus. rok2012"
178950,29774054,"Velit dolorem voluptatibus in laborum at.","Laskowska sp. k.",781.16,"Pietrzak sp. j.",0,0,"Dolorem. data produkcji2017"
148855,09971756,"Eligendi voluptate qui mollitia.",Lis-Sikora,4127.97,Sikorski-Wójcik,0,0,"Aut et. data produkcji.2010"
352613,24883144,"Consequatur temporibus eum ea.","Brzeziński sp. j.",347.66,"Krajewska P.P.O.F",0,0,"Voluptatem. rok produkcji2010"
419779,62789220,"Est voluptatem qui repudiandae et eos qui et.","Stowarzyszenie Szewczyk",1881.22,"Zieliński S.A.",0,0,"Pariatur ut. rok2012"
681151,19300805,"Itaque et fuga corporis quo vitae modi molestias.",Jasiński-Marciniak,3546.25,"Sobczak sp. p.",0,0,"Asperiores. rok produkcji:2010"
818650,33806068,"Et a maiores est tempore.","Baranowski i syn",6913.72,"Fundacja Woźniak",0,0,"Deserunt. data produkcji.2016"
312035,80907884,"Dolores explicabo repellendus dolor.",Szulc,4050.49,"Czarnecki s. c.",0,0,"Id aut. rok produkcji:2010"
684362,22266671,"Dolore id ut voluptatem quia. Qui atque quia ut ut.","Mazurek sp. p.",845.82,"Wojciechowski sp. j.",0,0,"Voluptas. rok.2017"
411206,03555635,"Omnis odio ipsum tenetur ullam laborum.","Adamski S.K.A",7911.39,"Spółdzielnia Jakubowska",0,0,"Ea in officiis. rok produkcji.2015"
111407,93773649,"Qui odio et temporibus odit voluptatum unde debitis qui.","Grupa Kwiatkowski",3398.1,Zakrzewska,0,0,"Laboriosam. data produkcji:2009"
487382,44785372,"Velit mollitia est a ad.",Kubiak,3564.16,"Jaworski i syn",0,0,"Perferendis. data produkcji:2010"
2035,19232577,"Voluptatibus porro dolorum rerum fuga.",Sawicka,7692.12,"Jakubowska sp. j.",0,0,"Sapiente. data produkcji:2012"
740624,50130768,"Doloribus veritatis nostrum delectus et.","Fundacja Andrzejewska",1108.82,Jaworska-Stępień,0,0,"Ea ducimus. rok produkcji2015"
345955,12771882,"Corrupti et saepe id aperiam omnis ut voluptas.",Kowalczyk-Ziółkowski,7890.13,"Grupa Wasilewski",0,0,"Sequi aliquid. rok produkcji2017"
142770,11240312,"Et enim cupiditate iusto doloremque.",Mróz,6580.37,"Mazur sp. p.",0,0,"Iure. data produkcji2012"
361820,13441678,"Adipisci accusamus veniam error praesentium ut.","Zawadzka S.K.A",5763.38,Sadowska,0,0,"Et vel. data produkcji:2012"
575312,95384306,"Temporibus dicta id tempore aut consequuntur id.",Lewandowska,5986.3,"Jaworska sp. z o.o.",0,0,"Velit eligendi. data produkcji.2009"
448529,57272267,"Omnis sapiente a assumenda fugiat nisi molestias.",Kowalczyk,6847.85,"Spółdzielnia Górska",0,0,"At delectus. rok:2009"
297956,75058166,"Quasi eius dicta laboriosam corporis quo fugiat sapiente.","Witkowska sp. k.",4189.45,Czarnecki,0,0,"Cum quae id. data produkcji2017"
664839,82319870,"Dolorem error omnis qui consequuntur.",Wróblewski,422.73,Przybylski,0,0,"Vero magni vel. rok produkcji.2010"
99157,52580408,"Amet voluptatem totam corrupti iusto cum ex.","Ziółkowska S.A.",7207.08,"Spółdzielnia Chmielewski",0,0,"Et voluptate. data produkcji2017"
677836,04184355,"Similique minima veniam ut omnis.",Grabowska,7997.37,"Pawłowski S.A.",0,0,"Est et in. rok produkcji2012"
448004,69850688,"Maxime quo minima sit odit voluptas.","Gajewski S.A.",5422.57,"Spółdzielnia Kowalczyk",0,0,"Sit et harum. data produkcji:2015"
884150,78636956,"Sit aut reiciendis illum voluptatibus illum natus.",Wróbel-Jankowska,2352.12,"Wilk s. c.",0,0,"Et autem. data produkcji.2012"
703060,24487108,"Sed rerum omnis tempore repudiandae quam.","Spółdzielnia Szczepańska",7614.12,"Spółdzielnia Kwiatkowska",0,0,"Illo atque. rok.2017"
245831,85844605,"Magnam sit recusandae id a.",Kubiak,1903.68,"Grupa Sawicka",0,0,"Veniam et. rok produkcji:2012"
970663,88951517,"Et expedita et ut.",Bąk,4867.81,"Głowacka i syn",0,0,"Sunt sint. rok produkcji2012"
650634,39106890,"Fugit voluptate ab ut aut impedit aut.","Grabowska P.P.O.F",4135.5,Górecka,0,0,"Velit aut. data produkcji.2016"
427689,20531526,"Explicabo sit unde rerum eaque tenetur.","Wróblewski sp. z o.o.",1534.05,Kucharski,0,0,"Et nemo error. rok produkcji2017"
807574,88694667,"Sunt dignissimos saepe fugiat repudiandae nihil qui modi.",Krupa-Tomaszewski,1001.14,"Wieczorek i syn",0,0,"Quis atque. rok2009"
583708,72459498,"Et assumenda numquam sit ut dolorum ut nisi qui.","Dąbrowski s. c.",7298.25,"Walczak sp. p.",0,0,"Earum est. rok.2012"
634600,26984599,"Animi beatae enim mollitia.","Andrzejewski S.A.",513.5,"Sawicka sp. p.",0,0,"Cumque tempora. data produkcji2015"
765276,02220981,"Qui ut voluptatem beatae quo tempora totam.",Kwiatkowska-Sokołowski,2725.02,Kwiatkowska,0,0,"Harum qui. rok2015"
432790,34704192,"Et id aut consequatur totam.",Makowski,4229.53,"Tomaszewska sp. z o.o.",0,0,"Laboriosam sit. rok produkcji2010"
761516,72493261,"Aliquid id dolorem aut ut quae nemo voluptatem.","Spółdzielnia Stępień",247,"Fundacja Król",0,0,"Nemo sed. rok.2009"
